375841	6.26325e+06	87.75
375841	6.26325e+06	87.74
375841	6.26325e+06	87.75
375841	6.26325e+06	87.75
375841	6.26325e+06	87.75
375841	6.26325e+06	87.75
375841	6.26325e+06	87.76
375841	6.26325e+06	87.76
375841	6.26325e+06	87.76
375840	6.26325e+06	87.76
375840	6.26325e+06	87.76
375841	6.26325e+06	87.76
375840	6.26325e+06	87.76
375840	6.26325e+06	87.77
375840	6.26325e+06	87.77
375840	6.26325e+06	87.76
375840	6.26325e+06	87.77
375840	6.26325e+06	87.76
375840	6.26325e+06	87.76
375840	6.26325e+06	87.77
375840	6.26325e+06	87.77
375840	6.26325e+06	87.77
375840	6.26325e+06	87.76
375840	6.26325e+06	87.77
375840	6.26325e+06	87.77
375840	6.26325e+06	87.77
375840	6.26325e+06	87.77
375840	6.26325e+06	87.77
375840	6.26325e+06	87.78
375840	6.26325e+06	87.78
375840	6.26325e+06	87.78
375840	6.26325e+06	87.78
375840	6.26325e+06	87.78
375840	6.26325e+06	87.77
375840	6.26325e+06	87.77
375840	6.26325e+06	87.77
375840	6.26325e+06	87.77
375840	6.26325e+06	87.77
375840	6.26325e+06	87.77
375840	6.26325e+06	87.77
375840	6.26325e+06	87.77
375840	6.26325e+06	87.77
375840	6.26325e+06	87.77
375840	6.26325e+06	87.77
375840	6.26325e+06	87.77
375840	6.26325e+06	87.78
375841	6.26325e+06	87.81
375841	6.26325e+06	87.81
375841	6.26325e+06	87.8
375841	6.26325e+06	87.8
375841	6.26325e+06	87.8
375841	6.26325e+06	87.8
375841	6.26325e+06	87.79
375841	6.26325e+06	87.79
375841	6.26325e+06	87.81
375841	6.26325e+06	87.8
375841	6.26325e+06	87.8
375841	6.26325e+06	87.8
375841	6.26325e+06	87.8
375841	6.26325e+06	87.8
375841	6.26325e+06	87.79
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375841	6.26325e+06	87.8
375841	6.26325e+06	87.81
375841	6.26325e+06	87.8
375841	6.26325e+06	87.8
375841	6.26325e+06	87.8
375841	6.26325e+06	87.79
375841	6.26325e+06	87.79
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.8
375841	6.26325e+06	87.8
375841	6.26325e+06	87.8
375841	6.26325e+06	87.8
375841	6.26325e+06	87.8
375841	6.26325e+06	87.8
375841	6.26325e+06	87.79
375840	6.26325e+06	87.8
375840	6.26325e+06	87.8
375840	6.26325e+06	87.8
375840	6.26325e+06	87.8
375840	6.26325e+06	87.81
375840	6.26325e+06	87.8
375841	6.26325e+06	87.79
375841	6.26325e+06	87.8
375841	6.26325e+06	87.79
375841	6.26325e+06	87.79
375841	6.26325e+06	87.79
375841	6.26325e+06	87.79
375840	6.26325e+06	87.82
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.8
375841	6.26325e+06	87.8
375841	6.26325e+06	87.81
375841	6.26325e+06	87.8
375841	6.26325e+06	87.8
375841	6.26325e+06	87.8
375841	6.26325e+06	87.8
375840	6.26325e+06	87.81
375840	6.26325e+06	87.82
375840	6.26325e+06	87.81
375840	6.26325e+06	87.82
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.8
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375841	6.26325e+06	87.8
375841	6.26325e+06	87.81
375841	6.26325e+06	87.8
375841	6.26325e+06	87.8
375841	6.26325e+06	87.8
375841	6.26325e+06	87.8
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.8
375841	6.26325e+06	87.8
375841	6.26325e+06	87.8
375841	6.26325e+06	87.8
375841	6.26325e+06	87.79
375841	6.26325e+06	87.8
375841	6.26325e+06	87.79
375841	6.26325e+06	87.79
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375841	6.26325e+06	87.8
375841	6.26325e+06	87.81
375841	6.26325e+06	87.8
375841	6.26325e+06	87.8
375841	6.26325e+06	87.8
375841	6.26325e+06	87.8
375841	6.26325e+06	87.79
375840	6.26325e+06	87.81
375840	6.26325e+06	87.8
375840	6.26325e+06	87.81
375840	6.26325e+06	87.8
375840	6.26325e+06	87.8
375840	6.26325e+06	87.81
375840	6.26325e+06	87.8
375840	6.26325e+06	87.8
375840	6.26325e+06	87.81
375840	6.26325e+06	87.8
375840	6.26325e+06	87.81
375840	6.26325e+06	87.8
375840	6.26325e+06	87.8
375840	6.26325e+06	87.8
375840	6.26325e+06	87.8
375840	6.26325e+06	87.8
375840	6.26325e+06	87.79
375840	6.26325e+06	87.79
375841	6.26325e+06	87.8
375841	6.26325e+06	87.79
375841	6.26325e+06	87.8
375841	6.26325e+06	87.79
375841	6.26325e+06	87.79
375841	6.26325e+06	87.79
375840	6.26325e+06	87.8
375840	6.26325e+06	87.8
375840	6.26325e+06	87.81
375840	6.26325e+06	87.8
375840	6.26325e+06	87.81
375840	6.26325e+06	87.8
375840	6.26325e+06	87.8
375840	6.26325e+06	87.81
375840	6.26325e+06	87.8
375840	6.26325e+06	87.8
375840	6.26325e+06	87.8
375840	6.26325e+06	87.8
375840	6.26325e+06	87.81
375840	6.26325e+06	87.8
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.8
375840	6.26325e+06	87.81
375840	6.26325e+06	87.8
375840	6.26325e+06	87.8
375840	6.26325e+06	87.8
375841	6.26325e+06	87.79
375841	6.26325e+06	87.79
375841	6.26325e+06	87.79
375841	6.26325e+06	87.79
375841	6.26325e+06	87.79
375841	6.26325e+06	87.78
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.8
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.81
375840	6.26325e+06	87.8
375840	6.26325e+06	87.8
375840	6.26325e+06	87.8
375840	6.26325e+06	87.8
375840	6.26325e+06	87.8
375840	6.26325e+06	87.8
375840	6.26325e+06	87.8
375840	6.26325e+06	87.8
375841	6.26325e+06	87.8
375841	6.26325e+06	87.79
375841	6.26325e+06	87.8
375841	6.26325e+06	87.79
375841	6.26325e+06	87.79
375841	6.26325e+06	87.78
375840	6.26325e+06	87.8
375840	6.26325e+06	87.81
375840	6.26325e+06	87.8
