168	333	38
160	333	45
161	333	44
163	333	42
161	337	42
165	333	41
164	337	39
168	333	39
164	337	37
168	337	37
164	329	46
161	337	43
162	333	42
165	333	42
168	329	41
164	337	40
170	329	39
165	337	38
168	337	37
165	341	37
160	333	47
160	337	44
163	333	43
165	333	43
165	337	41
168	333	40
164	337	39
168	337	38
164	341	37
160	337	45
163	333	44
166	333	44
167	333	42
165	337	42
164	341	40
168	337	39
167	337	38
172	333	38
169	337	37
163	333	45
165	333	44
167	333	43
164	337	42
164	341	41
164	341	40
169	337	40
167	337	38
169	337	38
162	337	45
167	333	44
165	337	43
164	341	41
168	337	40
170	337	39
169	337	38
162	337	46
167	333	44
170	329	44
171	329	43
164	341	41
168	337	41
168	337	40
167	341	40
162	337	47
167	333	45
170	329	45
171	329	44
164	341	42
168	337	42
171	333	41
166	341	40
171	337	38
170	341	37
163	333	48
167	333	46
170	329	45
164	341	43
168	337	42
171	333	42
166	341	41
169	337	40
172	337	38
163	333	48
167	333	46
170	329	46
164	341	43
168	337	43
170	333	42
167	341	41
169	337	41
170	341	39
171	337	38
171	341	37
163	333	49
167	333	47
164	341	44
168	337	44
171	333	43
166	341	42
169	337	42
169	341	40
171	341	38
174	337	37
163	333	50
167	333	48
164	341	45
168	337	44
174	329	44
166	341	43
169	341	41
169	341	40
171	341	38
174	337	38
163	333	51
167	333	49
164	341	46
168	337	45
167	341	44
169	337	43
169	341	42
169	341	42
169	341	41
171	341	39
164	333	51
166	337	47
169	333	46
167	341	44
169	337	44
169	341	43
169	341	43
174	337	41
171	341	40
166	337	47
170	333	47
169	337	45
174	337	42
165	337	48
170	337	45
174	341	40
170	333	49
170	337	46
170	333	50
170	337	47
174	337	45
171	341	43
170	337	47
171	341	44
171	341	45
171	341	46
173	333	109
172	329	161
128	337	114
128	337	114
128	341	115
148	433	58
148	437	58
148	437	58
149	437	58
149	437	58
147	433	57
148	437	57
148	433	57
148	437	57
149	437	57
149	437	57
147	433	56
147	433	56
147	437	56
148	437	56
149	437	56
149	437	56
149	437	56
149	437	56
147	437	55
147	437	55
148	437	55
148	437	55
149	437	55
149	437	55
149	437	55
146	433	54
147	437	54
147	437	54
147	437	54
148	437	54
148	437	54
148	437	54
149	437	54
149	437	54
146	437	53
146	437	53
146	437	53
147	437	53
149	437	53
149	437	53
146	437	52
146	437	52
149	437	52
145	433	51
145	437	51
145	437	51
146	437	51
146	437	51
149	437	51
149	437	51
144	437	50
144	433	50
145	437	50
145	437	50
146	437	50
146	437	50
149	437	50
144	437	49
145	437	49
147	433	49
146	433	49
144	437	48
144	437	48
144	437	48
149	425	48
144	437	48
149	425	48
144	437	47
144	437	47
144	437	47
149	425	47
144	437	47
149	425	47
143	437	46
143	437	46
144	437	46
149	425	46
144	437	46
149	425	46
143	437	45
143	437	45
143	437	45
149	425	45
142	437	44
143	437	44
143	437	44
144	437	44
144	437	44
145	437	44
145	437	44
145	437	44
146	437	44
145	437	44
146	437	44
146	437	44
147	437	44
148	437	44
148	437	44
149	437	44
149	437	44
149	437	44
149	441	44
142	437	43
142	437	43
143	437	43
149	425	43
143	437	43
144	437	43
146	437	43
148	437	43
130	441	43
136	437	43
141	437	42
142	437	42
142	437	42
142	437	42
144	433	42
130	437	42
136	437	42
136	437	42
141	437	41
142	437	41
142	437	41
143	433	41
143	437	41
144	433	41
149	441	41
149	441	41
130	441	41
130	441	41
135	441	41
138	437	40
138	437	40
140	437	40
141	437	40
141	437	40
143	433	40
143	437	40
144	433	40
149	441	40
149	441	40
132	425	40
133	433	40
130	441	40
130	441	40
130	441	40
136	437	40
136	437	40
136	437	40
135	441	40
137	437	39
140	437	39
141	437	39
141	437	39
142	437	39
142	437	39
144	437	39
149	441	39
149	441	39
126	433	39
132	425	39
133	433	39
133	433	39
130	441	39
136	437	39
130	449	39
135	441	39
138	437	38
143	433	38
140	437	38
140	437	38
140	437	38
141	437	38
141	437	38
143	437	38
143	437	38
147	441	38
148	441	38
148	441	38
148	441	38
125	433	38
133	425	38
129	437	38
133	433	38
130	441	38
130	441	38
130	441	38
137	437	38
142	425	37
138	437	37
138	437	37
139	437	37
140	437	37
140	437	37
148	425	37
140	437	37
141	437	37
148	425	37
149	425	37
143	437	37
143	437	37
147	441	37
148	441	37
148	441	37
125	433	37
132	425	37
129	437	37
129	437	37
133	433	37
130	441	37
132	441	37
130	449	37
137	441	37
137	441	37
134	449	37
134	449	37
138	437	36
139	437	36
139	437	36
139	437	36
139	437	36
141	437	36
140	437	36
146	425	36
148	425	36
147	425	36
143	437	36
143	437	36
143	437	36
147	441	36
147	441	36
129	433	36
131	433	36
129	437	36
133	433	36
129	441	36
130	437	36
132	441	36
136	437	36
130	449	36
137	441	36
134	449	36
134	449	36
139	437	35
139	437	35
139	437	35
139	437	35
147	425	35
140	437	35
147	425	35
143	437	35
143	437	35
146	441	35
146	441	35
127	433	35
125	433	35
129	433	35
129	437	35
133	433	35
127	441	35
128	441	35
130	437	35
130	441	35
130	449	35
136	437	35
131	441	35
137	441	35
137	441	35
134	449	35
134	449	35
138	437	34
138	437	34
139	437	34
139	437	34
148	425	34
143	437	34
143	437	34
143	437	34
143	437	34
145	441	34
145	441	34
145	441	34
146	441	34
125	433	34
125	433	34
130	433	34
129	437	34
128	437	34
131	437	34
134	433	34
128	441	34
131	437	34
135	437	34
131	441	34
130	449	34
137	437	34
136	441	34
134	449	34
134	449	34
147	401	40
147	401	40
143	421	39
146	401	39
142	421	38
143	421	38
143	421	38
143	421	38
146	401	38
142	421	37
144	421	37
143	401	37
144	401	37
146	401	37
147	401	37
133	401	37
142	421	36
147	401	36
147	401	36
149	401	36
142	417	35
144	421	35
126	421	35
126	421	35
126	421	35
143	401	35
143	401	35
147	401	35
147	401	35
149	401	35
149	401	35
149	401	35
133	401	35
133	401	35
142	421	34
143	421	34
126	421	34
126	421	34
126	421	34
126	421	34
126	421	34
147	401	34
147	401	34
149	401	34
149	401	34
148	401	34
133	401	34
139	393	43
139	393	42
147	393	42
147	393	42
149	393	42
139	393	41
145	393	41
145	393	41
147	393	41
139	393	40
139	393	40
144	393	40
145	393	40
146	393	40
147	393	40
137	393	40
139	393	39
145	393	39
148	393	39
147	393	39
133	397	39
137	393	39
137	393	39
139	393	38
140	393	38
138	397	38
143	393	38
142	397	38
145	393	38
148	385	38
147	393	38
147	393	38
149	397	38
149	397	38
133	397	38
137	393	37
141	385	37
140	393	37
140	393	37
142	393	37
138	397	37
145	393	37
144	393	37
142	397	37
145	393	37
145	393	37
147	393	37
147	393	37
147	393	37
149	393	37
148	397	37
130	397	37
133	397	37
134	397	37
137	393	37
134	397	37
137	393	36
141	393	36
140	393	36
141	397	36
145	393	36
145	393	36
144	397	36
148	393	36
149	397	36
130	397	36
130	397	36
133	397	36
133	397	36
137	397	36
137	397	36
137	393	35
138	393	35
142	393	35
140	393	35
142	397	35
142	393	35
143	397	35
147	393	35
149	397	35
130	397	35
133	397	35
134	397	35
137	397	35
137	393	34
142	385	34
142	393	34
140	393	34
140	393	34
142	397	34
145	393	34
141	397	34
144	397	34
144	397	34
147	393	34
149	393	34
128	393	34
130	397	34
130	397	34
133	397	34
134	397	34
137	393	34
137	397	34
137	397	34
137	397	34
137	393	33
137	397	33
141	393	33
143	385	33
141	393	33
140	393	33
144	393	33
141	397	33
146	393	33
146	393	33
145	397	33
148	393	33
149	393	33
127	393	33
126	397	33
126	397	33
130	397	33
134	397	33
134	397	33
133	397	33
137	397	33
152	397	44
152	397	43
152	397	43
150	393	42
152	397	42
169	377	42
159	421	60
159	421	60
159	421	59
160	421	59
161	421	59
159	421	58
159	421	58
160	421	58
160	421	58
161	421	58
159	421	57
159	421	57
160	421	57
160	421	57
160	421	57
161	421	57
159	421	56
160	421	56
160	421	56
160	421	56
156	421	55
159	421	55
159	421	55
160	421	55
160	421	55
154	421	54
155	421	54
156	421	54
158	421	54
158	421	54
160	421	54
160	421	54
154	421	53
154	421	53
155	421	53
158	421	53
155	421	53
158	421	53
160	421	53
160	421	53
160	421	53
161	421	53
154	421	52
155	421	52
158	417	52
161	421	52
154	421	51
156	421	51
154	421	51
155	421	51
158	417	51
155	421	51
158	417	51
161	421	51
162	421	51
162	421	51
163	421	51
153	421	50
153	421	50
157	417	50
158	417	50
158	417	50
162	421	50
163	421	50
153	421	49
157	417	49
157	417	49
158	417	49
162	421	49
163	421	49
163	421	49
163	421	49
153	421	48
157	417	48
158	417	48
163	421	48
164	421	48
157	417	47
153	421	47
157	417	47
158	417	47
158	417	47
152	421	46
157	417	46
152	421	46
157	417	46
158	417	46
158	417	46
166	421	46
166	421	46
152	421	45
151	421	44
157	417	44
157	417	44
158	417	44
159	417	44
157	421	44
158	421	44
159	421	44
160	421	44
166	421	44
166	421	44
156	417	43
157	417	43
167	421	43
167	421	43
157	417	42
157	417	42
158	417	42
165	421	42
165	421	42
167	421	42
168	421	42
157	417	41
158	417	41
158	417	41
158	417	41
165	421	41
168	421	41
169	421	41
150	421	40
158	417	40
164	421	40
164	421	40
165	421	40
165	421	40
168	421	40
169	421	40
169	421	40
154	413	39
151	421	39
150	421	39
157	413	39
158	417	39
159	417	39
159	417	39
155	421	39
164	421	39
164	421	39
164	421	39
169	421	39
170	421	39
155	401	39
151	421	38
151	421	38
153	421	38
159	417	38
159	417	38
159	417	38
155	421	38
164	417	38
164	421	38
164	421	38
170	421	38
155	401	38
155	401	38
154	409	38
150	421	37
159	417	37
160	417	37
164	417	37
164	417	37
164	421	37
164	421	37
150	401	37
150	401	37
155	409	37
152	413	36
151	413	36
152	417	36
155	417	36
156	421	36
160	417	36
160	417	36
155	421	36
164	417	36
171	421	36
150	401	36
153	401	36
153	433	60
152	433	60
151	437	60
152	437	60
157	437	60
158	437	60
157	441	60
157	441	60
158	441	60
158	441	60
159	441	60
159	441	60
160	441	60
160	441	60
164	437	60
168	433	60
169	433	60
150	437	59
151	437	59
151	437	59
154	437	59
154	437	59
157	441	59
157	441	59
158	441	59
158	441	59
159	441	59
159	441	59
160	441	59
160	441	59
163	441	59
168	433	59
169	433	59
152	433	58
150	437	58
153	433	58
151	437	58
155	433	58
151	437	58
152	437	58
155	433	58
161	425	58
153	437	58
157	433	58
159	433	58
154	437	58
158	433	58
154	437	58
159	433	58
159	433	58
155	437	58
159	433	58
160	433	58
155	441	58
159	437	58
162	433	58
162	433	58
156	441	58
159	437	58
159	437	58
157	441	58
158	441	58
158	441	58
159	441	58
159	441	58
160	441	58
160	441	58
161	441	58
169	433	58
151	433	57
153	433	57
154	433	57
154	433	57
155	433	57
159	433	57
161	433	57
157	441	57
158	441	57
158	441	57
159	441	57
159	441	57
159	441	57
160	441	57
169	433	57
169	433	57
170	433	57
157	441	56
158	441	56
158	441	56
159	441	56
159	441	56
159	441	56
160	441	56
160	449	56
163	441	56
170	433	56
151	433	55
158	441	55
158	441	55
168	425	55
158	441	55
159	441	55
169	425	55
159	441	55
160	441	55
160	449	55
160	449	55
161	449	55
168	433	55
169	433	55
150	433	54
151	437	54
157	441	54
158	441	54
158	441	54
168	425	54
169	425	54
159	441	54
169	425	54
159	441	54
160	441	54
160	449	54
161	449	54
164	441	54
169	433	54
171	433	54
150	437	53
157	441	53
168	425	53
158	441	53
168	425	53
160	449	53
160	449	53
162	441	53
169	437	53
171	433	53
150	437	52
151	437	52
168	425	52
157	441	52
168	425	52
160	449	52
160	449	52
160	449	52
161	449	52
170	433	52
172	433	52
150	437	51
156	441	51
156	441	51
156	441	51
168	425	51
157	441	51
168	425	51
160	449	51
160	449	51
164	441	51
169	437	51
172	433	51
150	437	50
150	437	50
150	437	50
151	437	50
155	441	50
155	441	50
167	425	50
156	441	50
168	425	50
168	425	50
159	449	50
160	449	50
161	449	50
162	449	50
166	441	50
171	433	50
173	433	50
150	437	49
150	437	49
151	437	49
151	437	49
155	441	49
155	441	49
156	441	49
167	425	49
168	425	49
160	449	49
160	449	49
160	449	49
163	441	49
169	437	49
173	433	49
150	437	48
150	437	48
151	441	48
154	441	48
154	441	48
167	425	48
167	425	48
160	449	48
161	449	48
165	441	48
170	437	48
174	433	48
174	433	48
152	425	47
150	441	47
151	441	47
151	441	47
154	441	47
154	441	47
167	425	47
160	449	47
160	449	47
160	449	47
160	449	47
161	449	47
167	441	47
151	437	46
151	441	46
151	441	46
151	441	46
152	441	46
152	441	46
152	441	46
153	441	46
153	441	46
153	441	46
154	441	46
167	425	46
167	425	46
160	449	46
161	449	46
162	449	46
168	441	46
168	437	46
174	433	46
150	441	45
150	441	45
151	441	45
151	441	45
151	441	45
152	441	45
152	441	45
152	441	45
153	441	45
153	441	45
154	441	45
154	441	45
158	449	45
160	449	45
160	449	45
160	449	45
161	449	45
171	437	45
150	425	44
150	425	44
150	425	44
150	433	44
156	425	44
150	433	44
150	441	44
150	441	44
150	441	44
150	441	44
151	441	44
152	441	44
152	441	44
153	441	44
153	441	44
153	441	44
155	441	44
166	425	44
154	441	44
158	437	44
166	425	44
154	441	44
157	441	44
166	425	44
155	441	44
158	441	44
166	425	44
155	449	44
159	441	44
167	425	44
156	449	44
159	441	44
167	433	44
169	425	44
157	449	44
158	449	44
162	441	44
168	433	44
158	449	44
163	441	44
168	433	44
159	449	44
164	441	44
166	437	44
173	425	44
159	449	44
161	449	44
166	437	44
160	449	44
161	449	44
160	449	44
161	449	44
161	449	44
161	449	44
168	441	44
163	449	44
168	441	44
174	433	44
151	425	43
151	433	43
152	433	43
150	437	43
150	441	43
151	441	43
151	441	43
151	441	43
152	441	43
152	441	43
153	441	43
166	425	43
167	425	43
168	425	43
169	425	43
169	425	43
169	425	43
172	425	43
160	449	43
160	449	43
161	449	43
161	449	43
163	449	43
170	437	43
150	425	42
151	425	42
150	441	42
150	441	42
150	441	42
150	441	42
151	441	42
151	441	42
152	441	42
152	441	42
152	441	42
152	441	42
153	441	42
160	449	42
160	449	42
165	449	42
168	441	42
150	441	41
150	441	41
151	441	41
151	441	41
152	441	41
153	441	41
153	441	41
153	441	41
154	441	41
154	441	41
160	449	41
160	449	41
160	449	41
169	441	41
172	437	41
150	441	40
153	441	40
153	441	40
154	441	40
155	441	40
159	449	40
159	449	40
171	437	40
153	441	39
153	449	39
154	449	39
154	449	39
170	425	39
154	449	38
154	449	38
170	425	38
170	425	38
158	449	38
158	449	38
163	449	38
172	437	38
150	425	37
151	425	37
153	449	37
154	449	37
154	449	37
154	449	37
171	425	37
171	425	37
173	425	37
166	449	37
174	437	37
150	425	36
154	425	36
154	449	36
154	449	36
154	449	36
155	449	36
171	425	36
171	425	36
157	449	36
174	425	36
173	425	36
174	425	36
169	441	36
123	433	38
123	433	37
123	433	37
122	433	35
123	433	35
122	433	34
123	433	34
123	433	34
123	433	33
123	433	32
157	421	85
158	421	85
158	421	85
157	421	84
158	421	84
158	421	84
158	421	83
158	421	83
159	421	83
157	421	82
158	421	82
158	421	82
157	421	81
158	421	81
158	421	81
159	421	81
157	421	80
157	421	80
158	421	80
159	421	80
159	421	80
159	421	80
158	421	79
158	421	79
159	421	79
158	421	78
158	421	78
158	421	76
158	421	75
158	421	75
158	421	74
157	421	72
158	421	72
158	421	72
159	421	71
157	421	70
158	421	70
159	421	70
158	421	69
158	421	69
159	421	69
158	421	68
158	421	68
158	421	68
156	421	67
158	421	67
158	421	67
159	421	67
159	421	67
159	421	67
156	421	66
158	421	66
158	421	66
158	421	66
159	421	66
159	421	66
158	421	65
158	421	65
159	421	65
159	421	65
159	421	65
157	421	64
158	421	64
159	421	64
159	421	64
160	421	64
160	421	64
157	421	63
158	421	63
158	421	63
159	421	63
160	421	63
157	421	62
157	421	62
158	421	62
159	421	62
160	421	61
150	437	85
150	437	85
153	437	85
153	437	85
153	437	85
154	437	85
154	437	85
164	425	85
159	441	85
159	441	85
159	441	85
164	437	85
167	433	85
160	441	85
168	433	85
150	437	84
153	433	84
151	437	84
161	425	84
162	425	84
154	437	84
162	425	84
154	437	84
162	425	84
155	437	84
155	437	84
160	437	84
159	441	84
160	441	84
161	441	84
164	437	84
167	433	84
161	441	84
168	433	84
150	433	83
150	437	83
161	425	83
161	425	83
155	437	83
155	437	83
156	437	83
159	433	83
156	437	83
157	437	83
157	437	83
158	437	83
159	441	83
167	433	83
159	441	83
166	433	83
160	441	83
165	433	83
167	433	83
168	433	83
150	433	82
150	437	82
158	425	82
159	425	82
160	425	82
160	425	82
157	441	82
158	441	82
158	441	82
159	441	82
167	433	82
159	441	82
167	433	82
160	441	82
167	433	82
150	433	81
150	437	81
159	425	81
158	441	81
158	441	81
167	433	81
159	441	81
159	441	81
167	433	81
168	433	81
159	441	81
160	441	81
168	433	81
168	433	81
160	441	81
168	433	81
150	437	80
150	437	80
159	425	80
158	441	80
158	441	80
159	441	80
167	433	80
159	441	80
159	441	80
160	441	80
168	433	80
150	437	79
160	425	79
160	425	79
158	441	79
158	441	79
158	441	79
159	441	79
165	433	79
159	441	79
166	437	79
160	441	79
166	433	79
168	433	79
150	437	78
161	425	78
162	425	78
163	425	78
156	437	78
156	437	78
157	441	78
157	441	78
159	441	78
159	441	78
159	441	78
168	433	78
159	441	78
160	441	78
167	433	78
168	433	78
160	441	78
168	433	78
154	425	77
150	437	77
162	425	77
156	437	77
163	425	77
163	425	77
155	437	77
164	425	77
159	441	77
168	433	77
160	441	77
164	437	77
168	433	77
160	441	77
164	437	77
168	433	77
154	425	76
150	437	76
154	437	76
155	437	76
164	425	76
164	425	76
165	425	76
165	425	76
159	441	76
168	433	76
159	441	76
160	441	76
166	433	76
168	433	76
159	441	76
160	441	76
163	437	76
168	433	76
160	441	76
168	433	76
150	433	75
153	433	75
152	437	75
152	437	75
153	437	75
154	437	75
165	425	75
159	441	75
168	433	75
159	441	75
168	433	75
160	441	75
168	433	75
150	433	74
153	433	74
159	441	74
168	433	74
160	441	74
168	433	74
160	441	74
168	433	74
150	437	73
150	437	73
159	441	73
167	433	73
160	441	73
168	433	73
160	441	73
169	433	73
150	437	72
150	437	72
153	433	72
159	441	72
160	441	72
160	441	72
169	433	72
169	433	72
160	441	72
169	433	72
154	425	71
156	425	71
150	437	71
151	437	71
153	433	71
152	437	71
153	437	71
165	425	71
165	425	71
166	425	71
159	441	71
159	441	71
160	441	71
164	437	71
169	433	71
169	433	71
154	425	70
152	437	70
152	437	70
153	437	70
154	437	70
164	425	70
159	441	70
160	441	70
161	441	70
164	437	70
169	433	70
169	433	70
154	425	69
161	425	69
154	437	69
154	437	69
163	425	69
154	437	69
156	441	69
159	441	69
166	433	69
160	441	69
161	441	69
165	437	69
168	433	69
169	433	69
160	425	68
160	425	68
161	425	68
162	425	68
163	425	68
155	437	68
156	441	68
159	437	68
156	441	68
158	441	68
159	441	68
160	441	68
168	433	68
160	441	68
160	441	68
168	433	68
169	433	68
157	441	67
158	441	67
158	441	67
159	441	67
159	441	67
160	441	67
168	433	67
169	433	67
160	441	67
168	433	67
169	433	67
158	441	66
159	441	66
159	441	66
168	433	66
160	441	66
168	433	66
169	433	66
160	441	66
169	433	66
159	441	65
159	441	65
159	441	65
160	441	65
168	433	65
160	441	65
169	433	65
157	441	64
157	441	64
158	441	64
159	441	64
159	441	64
160	441	64
160	441	64
160	441	64
169	433	64
152	433	63
161	425	63
156	441	63
156	441	63
160	441	63
160	441	63
163	441	63
166	437	63
169	433	63
151	433	62
151	433	62
162	425	62
154	437	62
156	437	62
163	425	62
163	425	62
154	437	62
155	437	62
159	441	62
160	441	62
161	441	62
165	437	62
169	433	62
150	433	61
161	425	61
153	437	61
162	425	61
153	437	61
162	425	61
156	437	61
164	425	61
155	437	61
156	437	61
156	441	61
158	441	61
159	441	61
159	441	61
160	441	61
161	441	61
164	437	61
169	433	61
169	433	61
149	433	83
149	433	82
149	433	81
149	433	80
149	433	79
149	433	78
149	433	77
149	433	77
149	433	77
149	433	76
149	433	76
149	433	75
149	433	75
149	433	74
149	433	74
149	433	73
149	433	72
149	437	72
149	433	71
149	437	71
149	433	70
149	437	70
149	433	69
149	437	69
149	433	68
149	437	68
148	433	67
149	433	67
149	437	67
148	433	66
149	433	66
149	433	66
149	437	66
149	437	66
149	437	65
149	437	65
149	433	64
149	437	64
148	433	63
149	437	63
149	437	63
148	433	62
148	433	62
149	437	62
148	433	61
149	437	61
148	433	60
148	433	60
149	437	60
149	437	60
149	437	60
148	433	59
149	437	59
149	437	59
149	437	59
149	437	59
151	433	110
157	425	110
151	433	110
151	433	110
158	425	110
158	425	110
159	425	110
157	437	110
158	441	110
165	433	110
159	441	110
165	433	110
160	437	110
151	433	109
157	425	109
151	433	109
158	425	109
160	425	109
160	425	109
156	437	109
157	437	109
157	437	109
158	437	109
159	441	109
159	441	109
165	433	109
150	433	108
156	425	108
151	433	108
151	433	108
160	425	108
161	425	108
155	437	108
156	437	108
156	437	108
158	437	108
165	433	108
159	441	108
164	433	108
165	433	108
150	433	107
154	433	107
158	425	107
151	433	107
153	433	107
158	425	107
152	433	107
155	433	107
158	425	107
154	437	107
155	437	107
161	425	107
157	437	107
162	425	107
156	437	107
165	433	107
158	437	107
165	433	107
159	441	107
159	441	107
163	433	107
165	433	107
151	433	106
157	425	106
158	425	106
151	433	106
159	425	106
154	437	106
162	425	106
162	433	106
159	441	106
165	433	106
158	437	106
159	441	106
165	433	106
159	441	106
160	441	106
162	437	106
150	433	105
151	433	105
157	425	105
158	425	105
151	433	105
153	433	105
153	437	105
153	437	105
154	437	105
162	425	105
165	433	105
159	441	105
165	433	105
159	441	105
165	433	105
160	437	105
151	433	104
158	425	104
152	433	104
165	433	104
159	441	104
166	433	104
159	441	104
160	437	104
166	433	104
160	437	104
150	433	103
151	433	103
152	433	103
152	437	103
159	441	103
164	433	103
165	433	103
159	441	103
159	441	103
166	433	103
159	441	103
161	437	103
156	425	102
157	425	102
150	433	102
157	425	102
158	425	102
152	437	102
153	433	102
155	433	102
159	441	102
165	433	102
159	441	102
166	433	102
150	433	101
156	425	101
151	433	101
158	425	101
151	433	101
152	437	101
153	433	101
154	437	101
159	441	101
162	437	101
165	433	101
159	441	101
162	437	101
166	433	101
157	425	100
151	433	100
158	425	100
158	425	100
151	437	100
154	433	100
154	437	100
163	425	100
159	441	100
163	437	100
164	433	100
166	433	100
159	441	100
166	433	100
157	425	99
150	433	99
151	433	99
153	433	99
158	425	99
154	437	99
155	437	99
156	437	99
160	437	99
158	437	99
163	437	99
159	441	99
159	441	99
163	437	99
164	433	99
166	433	99
159	441	99
150	433	98
150	433	98
151	433	98
158	425	98
159	425	98
161	425	98
161	425	98
155	437	98
156	437	98
158	437	98
157	437	98
158	437	98
159	437	98
165	433	98
159	441	98
165	433	98
159	441	98
159	441	98
165	433	98
166	433	98
150	433	97
157	425	97
151	433	97
158	425	97
159	425	97
160	425	97
160	425	97
158	441	97
165	433	97
159	441	97
166	433	97
160	441	97
166	433	97
150	433	96
150	433	96
151	433	96
159	425	96
151	437	96
159	425	96
159	425	96
158	437	96
158	441	96
159	441	96
166	433	96
159	441	96
166	433	96
160	441	96
166	433	96
157	425	95
150	433	95
151	437	95
158	425	95
159	425	95
159	425	95
159	425	95
158	441	95
158	441	95
159	441	95
166	433	95
159	441	95
166	433	95
160	441	95
167	433	95
156	425	94
150	433	94
150	433	94
151	433	94
151	437	94
158	425	94
159	425	94
157	437	94
158	441	94
158	441	94
159	441	94
166	433	94
160	441	94
167	433	94
150	433	93
156	425	93
150	433	93
150	433	93
151	437	93
158	425	93
160	425	93
160	425	93
161	425	93
161	425	93
156	437	93
157	437	93
159	441	93
159	441	93
164	433	93
167	433	93
160	441	93
150	433	92
154	425	92
150	433	92
153	433	92
158	425	92
152	433	92
155	437	92
161	425	92
154	437	92
162	425	92
155	437	92
162	425	92
163	425	92
155	437	92
166	433	92
159	441	92
159	441	92
165	433	92
167	433	92
150	433	91
154	425	91
151	433	91
159	425	91
162	425	91
163	425	91
164	425	91
166	433	91
159	441	91
160	441	91
163	437	91
167	433	91
150	433	90
150	433	90
150	433	90
150	433	90
151	433	90
154	433	90
151	437	90
159	425	90
153	433	90
153	437	90
153	437	90
154	437	90
154	437	90
159	441	90
159	441	90
160	441	90
167	433	90
150	433	89
150	433	89
151	433	89
154	433	89
152	437	89
153	437	89
159	441	89
165	433	89
159	441	89
167	433	89
167	433	89
161	441	89
150	433	88
150	437	88
150	433	88
151	437	88
151	437	88
152	433	88
151	437	88
160	437	88
159	441	88
167	433	88
160	441	88
161	441	88
150	433	87
156	425	87
150	433	87
150	437	87
156	425	87
151	437	87
153	433	87
153	433	87
155	433	87
159	441	87
159	441	87
164	437	87
167	433	87
160	441	87
167	433	87
150	433	86
155	425	86
150	437	86
151	437	86
152	437	86
153	433	86
155	433	86
163	425	86
164	425	86
159	441	86
164	437	86
167	433	86
160	441	86
167	433	86
158	421	98
158	421	97
157	421	96
158	421	95
157	421	94
158	421	94
158	421	93
158	421	93
157	421	92
158	421	91
157	421	90
158	421	90
157	421	89
158	421	89
157	421	87
158	421	87
156	421	86
158	421	86
158	421	86
159	421	86
175	441	138
175	441	138
176	441	137
177	441	137
177	441	136
177	441	136
177	441	135
178	441	135
178	441	134
178	441	133
179	441	133
178	441	132
179	441	131
179	441	131
179	441	130
180	441	130
175	449	125
175	449	125
176	449	125
177	449	125
181	441	125
178	449	125
178	449	125
175	441	124
175	441	124
175	441	124
176	441	124
176	449	124
176	449	124
